6011,cm_000006011,11@1,test0.6930715642652754@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,5,1,3,4,6,8,0,1,7,9,0,2,8,8,9,4,9,7,6,9,3,5,601,string
6012,cm_000006012,11@1,test0.687909226964413@test.com,Thu Jun 13 11:44:57 EEST 2013,0,4,9,1,8,3,3,4,2,7,3,2,0,7,1,9,4,1,0,8,2,9,1,8,601,string
6013,cm_000006013,11@1,test0.5659723930308969@test.com,Thu Jun 13 11:44:57 EEST 2013,1,1,6,3,2,2,7,4,5,8,4,9,0,3,2,2,3,4,3,6,7,9,6,9,601,string
6014,cm_000006014,11@1,test0.36790670854527496@test.com,Thu Jun 13 11:44:57 EEST 2013,4,0,1,1,2,5,6,6,7,8,0,9,0,6,0,7,8,4,8,5,6,8,1,7,601,string
6015,cm_000006015,11@1,test0.22146444177175995@test.com,Thu Jun 13 11:44:57 EEST 2013,5,8,3,8,3,6,0,9,3,6,2,5,0,6,4,6,0,3,1,4,8,0,6,6,601,string
6016,cm_000006016,11@1,test0.6324297256157567@test.com,Thu Jun 13 11:44:57 EEST 2013,0,7,7,1,0,7,7,1,0,7,8,0,9,9,2,2,2,9,2,2,2,8,9,9,601,string
6017,cm_000006017,11@1,test0.5104928916822404@test.com,Thu Jun 13 11:44:57 EEST 2013,4,6,4,3,6,8,6,5,8,1,9,6,0,4,3,9,2,4,5,1,4,5,5,0,601,string
6018,cm_000006018,11@1,test0.31242722209777984@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,8,1,1,7,0,3,6,1,6,6,2,0,7,5,9,4,1,0,5,3,5,4,601,string
6019,cm_000006019,11@1,test0.43501718286345237@test.com,Thu Jun 13 11:44:57 EEST 2013,6,7,6,6,0,4,5,5,9,3,2,7,2,0,0,7,1,0,9,6,0,5,0,7,601,string
6020,cm_000006020,11@1,test0.3130803489299362@test.com,Thu Jun 13 11:44:57 EEST 2013,9,8,0,8,0,9,1,4,6,8,8,4,6,0,3,3,5,7,0,4,6,7,8,8,601,string
6021,cm_000006021,11@1,test0.1150146644443143@test.com,Thu Jun 13 11:44:57 EEST 2013,0,9,7,6,4,0,5,4,4,4,9,4,1,3,4,0,7,5,3,8,6,7,3,9,602,string
6022,cm_000006022,11@1,test0.23178913127464584@test.com,Thu Jun 13 11:44:57 EEST 2013,8,6,1,3,8,9,4,8,1,2,6,1,6,9,3,4,2,3,9,7,3,3,9,0,602,string
6023,cm_000006023,11@1,test0.03372344678902395@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,3,5,4,3,8,0,7,8,7,5,1,4,6,3,9,8,2,1,4,2,7,2,602,string
6024,cm_000006024,11@1,test0.03953892582320384@test.com,Thu Jun 13 11:44:57 EEST 2013,5,6,7,7,2,3,5,5,9,1,3,1,6,0,5,2,6,7,5,8,3,4,0,3,602,string
6025,cm_000006025,11@1,test0.841473241337582@test.com,Thu Jun 13 11:44:57 EEST 2013,3,5,4,5,2,7,4,2,2,7,4,1,1,7,4,3,5,7,8,3,5,3,5,2,602,string
6026,cm_000006026,11@1,test0.567278676497532@test.com,Thu Jun 13 11:44:57 EEST 2013,2,2,2,0,6,4,1,5,8,3,4,6,6,5,1,7,0,0,7,9,5,1,4,1,602,string
6027,cm_000006027,11@1,test0.7143740701032034@test.com,Thu Jun 13 11:44:57 EEST 2013,9,8,4,3,4,0,0,7,5,7,5,7,0,1,9,6,5,3,0,8,9,9,8,1,602,string
6028,cm_000006028,11@1,test0.7420824299452731@test.com,Thu Jun 13 11:44:57 EEST 2013,1,5,8,0,5,3,7,4,3,7,4,1,6,6,3,8,7,1,1,7,0,8,6,0,602,string
6029,cm_000006029,11@1,test0.4678878651052232@test.com,Thu Jun 13 11:44:57 EEST 2013,6,6,5,8,5,7,1,9,0,4,5,3,0,2,4,7,9,3,3,8,7,8,1,1,602,string
6030,cm_000006030,11@1,test0.2698221657184401@test.com,Thu Jun 13 11:44:57 EEST 2013,5,7,9,0,8,5,0,0,8,5,2,2,5,0,2,6,8,0,9,6,1,7,7,4,602,string
6031,cm_000006031,11@1,test0.1478853615872463@test.com,Thu Jun 13 11:44:57 EEST 2013,0,4,1,3,3,7,7,5,5,6,3,4,0,0,6,0,5,3,2,5,8,5,2,4,603,string
6032,cm_000006032,11@1,test0.07757196026699809@test.com,Thu Jun 13 11:44:57 EEST 2013,1,2,6,0,7,8,3,5,1,2,9,9,5,8,4,6,2,3,3,4,7,7,4,6,603,string
6033,cm_000006033,11@1,test0.19434645689965202@test.com,Thu Jun 13 11:44:57 EEST 2013,9,1,2,8,7,8,2,4,3,5,0,1,6,5,5,3,6,3,6,3,6,9,0,7,603,string
6034,cm_000006034,11@1,test0.9962807575128689@test.com,Thu Jun 13 11:44:57 EEST 2013,6,5,2,8,2,7,2,7,2,6,2,5,2,4,4,5,4,4,7,9,4,4,1,5,603,string
6035,cm_000006035,11@1,test0.1433761511185404@test.com,Thu Jun 13 11:44:57 EEST 2013,9,7,4,6,0,5,1,4,4,7,4,0,2,2,2,2,9,1,0,3,3,4,6,4,603,string
6036,cm_000006036,11@1,test0.8691816011796516@test.com,Thu Jun 13 11:44:57 EEST 2013,0,3,9,2,6,4,7,9,7,1,9,2,2,2,6,8,6,9,1,2,5,9,4,4,603,string
6037,cm_000006037,11@1,test0.7988681998594035@test.com,Thu Jun 13 11:44:57 EEST 2013,6,0,6,5,1,8,2,1,0,1,0,1,2,0,7,4,3,6,4,5,1,1,9,7,603,string
6038,cm_000006038,11@1,test0.6769313957282096@test.com,Thu Jun 13 11:44:57 EEST 2013,9,1,0,7,4,8,1,3,2,8,7,3,2,8,4,3,2,4,9,4,0,3,4,6,603,string
6039,cm_000006039,11@1,test0.08789664976988398@test.com,Thu Jun 13 11:44:57 EEST 2013,5,2,4,5,4,0,5,5,4,9,8,7,1,0,8,7,4,1,3,7,7,6,9,5,603,string
6040,cm_000006040,11@1,test0.8137020998309952@test.com,Thu Jun 13 11:44:57 EEST 2013,6,9,9,2,8,1,1,7,0,3,4,9,1,6,6,1,7,9,3,6,1,3,2,5,603,string
6041,cm_000006041,11@1,test0.7433886985107471@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,3,2,6,5,8,0,1,9,1,4,9,4,5,8,4,0,4,2,1,9,8,3,604,string
6042,cm_000006042,11@1,test0.8904841070175796@test.com,Thu Jun 13 11:44:57 EEST 2013,8,9,5,0,6,6,2,7,3,5,2,3,9,2,9,2,5,7,7,1,8,5,3,2,604,string
6043,cm_000006043,11@1,test0.6162895421775297@test.com,Thu Jun 13 11:44:57 EEST 2013,1,0,0,8,0,2,1,9,6,8,8,9,9,0,7,6,5,0,2,0,6,7,9,6,604,string
6044,cm_000006044,11@1,test0.8091928893622893@test.com,Thu Jun 13 11:44:57 EEST 2013,7,1,6,0,5,0,5,6,8,4,9,4,9,3,7,7,2,7,6,8,3,7,4,9,604,string
6045,cm_000006045,11@1,test0.6872560703299343@test.com,Thu Jun 13 11:44:57 EEST 2013,8,8,1,2,1,8,1,6,1,1,5,0,9,9,1,3,9,0,3,6,5,7,2,2,604,string
6046,cm_000006046,11@1,test0.10593346184238539@test.com,Thu Jun 13 11:44:57 EEST 2013,0,4,3,0,8,2,0,8,4,7,7,0,9,2,9,5,4,7,6,5,4,7,7,1,604,string
6047,cm_000006047,11@1,test0.8317388970023354@test.com,Thu Jun 13 11:44:57 EEST 2013,1,5,7,7,9,3,5,8,9,0,3,7,9,2,3,4,6,9,1,4,6,8,2,2,604,string
6048,cm_000006048,11@1,test0.6336732125167136@test.com,Thu Jun 13 11:44:57 EEST 2013,5,2,0,8,4,2,9,0,7,1,0,9,6,3,9,8,5,3,0,1,7,4,3,0,604,string
6049,cm_000006049,11@1,test0.780768606122385@test.com,Thu Jun 13 11:44:57 EEST 2013,6,1,4,5,8,3,6,0,2,2,6,8,1,6,8,0,3,8,1,5,7,1,6,6,604,string
6050,cm_000006050,11@1,test0.2433573225796497@test.com,Thu Jun 13 11:44:57 EEST 2013,1,8,6,5,3,9,0,9,0,3,7,5,5,2,1,9,9,6,3,3,4,9,1,7,604,string
6051,cm_000006051,11@1,test0.045291623192866615@test.com,Thu Jun 13 11:44:57 EEST 2013,0,4,0,7,6,3,9,6,8,9,3,9,1,5,2,7,9,3,9,7,8,8,6,0,605,string
6052,cm_000006052,11@1,test0.9233548041605116@test.com,Thu Jun 13 11:44:57 EEST 2013,5,5,7,0,6,6,2,6,5,2,4,5,5,5,3,1,1,0,2,5,5,2,1,1,605,string
6053,cm_000006053,11@1,test0.7252891196748897@test.com,Thu Jun 13 11:44:57 EEST 2013,7,6,2,7,7,5,9,8,3,8,1,5,0,9,7,8,3,8,3,0,6,2,9,9,605,string
6054,cm_000006054,11@1,test0.5788468678025359@test.com,Thu Jun 13 11:44:57 EEST 2013,4,3,3,5,5,6,8,0,1,9,2,2,5,0,5,2,7,6,6,8,0,0,5,2,605,string
6055,cm_000006055,11@1,test0.7717502000861343@test.com,Thu Jun 13 11:44:57 EEST 2013,6,9,7,0,1,7,2,2,9,4,8,6,9,8,9,3,4,3,2,8,3,7,9,5,605,string
6056,cm_000006056,11@1,test0.6498133959549405@test.com,Thu Jun 13 11:44:57 EEST 2013,2,4,7,3,9,0,5,0,9,1,3,6,5,7,3,6,2,4,7,3,2,3,8,0,605,string
6057,cm_000006057,11@1,test0.6446510437529169@test.com,Thu Jun 13 11:44:57 EEST 2013,7,7,2,0,7,6,1,0,1,8,9,7,9,7,1,0,9,3,8,2,1,5,1,1,605,string
6058,cm_000006058,11@1,test0.44658534436613395@test.com,Thu Jun 13 11:44:57 EEST 2013,9,6,4,3,3,5,5,7,7,9,0,6,5,2,4,9,6,3,1,0,3,4,6,3,605,string
6059,cm_000006059,11@1,test0.45240083830147504@test.com,Thu Jun 13 11:44:57 EEST 2013,6,3,8,5,0,3,4,5,4,3,9,8,9,2,3,8,3,6,7,8,9,4,0,4,605,string
6060,cm_000006060,11@1,test0.25433513891469195@test.com,Thu Jun 13 11:44:57 EEST 2013,8,8,5,3,4,7,9,5,2,4,0,3,4,0,4,0,5,4,0,7,9,4,5,0,605,string
6061,cm_000006061,11@1,test0.5891715573054218@test.com,Thu Jun 13 11:44:57 EEST 2013,1,9,9,0,4,8,5,0,9,1,7,5,9,5,7,5,0,6,0,6,5,6,3,1,606,string
6062,cm_000006062,11@1,test0.3911058579186387@test.com,Thu Jun 13 11:44:57 EEST 2013,2,1,1,5,7,9,4,2,7,1,8,1,4,3,6,6,7,4,3,7,0,3,8,6,606,string
6063,cm_000006063,11@1,test0.9299490180593657@test.com,Thu Jun 13 11:44:57 EEST 2013,3,5,1,8,8,8,3,0,0,3,0,1,1,4,5,4,9,7,5,7,1,8,9,1,606,string
6064,cm_000006064,11@1,test0.9247866807585033@test.com,Thu Jun 13 11:44:57 EEST 2013,6,9,8,5,3,4,2,0,8,1,1,6,1,5,5,1,9,2,8,5,3,6,4,1,606,string
6065,cm_000006065,11@1,test0.7267209813717203@test.com,Thu Jun 13 11:44:57 EEST 2013,2,8,2,7,1,5,9,6,5,7,7,5,1,3,4,2,0,2,9,8,7,8,7,5,606,string
6066,cm_000006066,11@1,test0.6047841623393653@test.com,Thu Jun 13 11:44:57 EEST 2013,3,2,4,9,2,1,3,8,0,0,9,7,1,9,7,6,3,2,4,7,9,0,2,8,606,string
6067,cm_000006067,11@1,test0.7976875095241248@test.com,Thu Jun 13 11:44:57 EEST 2013,5,1,9,7,2,2,2,6,3,6,4,1,1,7,6,9,7,7,0,1,5,9,8,6,606,string
6068,cm_000006068,11@1,test0.651245257651771@test.com,Thu Jun 13 11:44:57 EEST 2013,6,7,6,5,5,1,6,1,6,7,5,3,1,6,7,8,4,5,3,0,0,5,2,7,606,string
6069,cm_000006069,11@1,test0.4531795582649879@test.com,Thu Jun 13 11:44:57 EEST 2013,4,4,0,9,1,4,3,2,8,8,2,2,3,2,0,5,9,2,4,3,6,5,0,0,606,string
6070,cm_000006070,11@1,test0.3312427541337941@test.com,Thu Jun 13 11:44:57 EEST 2013,3,8,9,2,4,8,9,0,9,9,1,7,8,5,6,5,9,3,5,7,6,9,3,4,606,string
6071,cm_000006071,11@1,test0.32608040193177057@test.com,Thu Jun 13 11:44:57 EEST 2013,4,1,3,0,8,4,4,2,7,1,7,4,8,0,7,4,5,3,0,6,6,1,9,2,607,string
6072,cm_000006072,11@1,test0.864797968941141@test.com,Thu Jun 13 11:44:57 EEST 2013,7,0,0,2,2,5,3,4,4,7,8,7,8,8,0,0,0,3,3,5,5,3,4,5,607,string
6073,cm_000006073,11@1,test0.7428611648099472@test.com,Thu Jun 13 11:44:57 EEST 2013,8,5,5,4,5,2,9,8,2,5,5,4,8,1,9,6,2,8,4,3,9,1,9,6,607,string
6074,cm_000006074,11@1,test0.5447954654231641@test.com,Thu Jun 13 11:44:57 EEST 2013,6,3,7,2,5,5,6,6,9,1,6,4,8,7,2,2,6,3,7,2,6,1,2,5,607,string
6075,cm_000006075,11@1,test0.27060090058311426@test.com,Thu Jun 13 11:44:57 EEST 2013,7,7,1,0,6,8,5,0,5,4,2,1,8,7,3,7,4,3,2,0,8,3,7,5,607,string
6076,cm_000006076,11@1,test0.20028751416402724@test.com,Thu Jun 13 11:44:57 EEST 2013,3,6,8,4,4,7,9,2,7,0,3,7,7,0,4,5,1,3,6,1,2,3,3,8,607,string
6077,cm_000006077,11@1,test0.07835069513167225@test.com,Thu Jun 13 11:44:57 EEST 2013,7,7,8,8,5,6,4,8,5,6,5,3,3,3,3,8,5,6,1,1,9,8,6,5,607,string
6078,cm_000006078,11@1,test0.46415738950119134@test.com,Thu Jun 13 11:44:57 EEST 2013,3,4,0,4,1,5,0,2,8,0,6,9,5,4,1,2,7,9,4,0,5,8,4,6,607,string
6079,cm_000006079,11@1,test0.26609169011440825@test.com,Thu Jun 13 11:44:57 EEST 2013,4,2,4,7,4,3,4,7,1,0,2,3,0,9,0,3,9,9,0,3,0,8,9,9,607,string
6080,cm_000006080,11@1,test0.14415488598321446@test.com,Thu Jun 13 11:44:57 EEST 2013,2,6,1,9,4,8,3,1,3,7,4,9,5,9,4,2,4,8,3,1,6,9,4,0,607,string
6081,cm_000006081,11@1,test0.5628322774956656@test.com,Thu Jun 13 11:44:57 EEST 2013,3,5,5,7,7,7,8,9,6,8,0,9,0,2,2,4,1,3,4,5,6,9,0,9,608,string
6082,cm_000006082,11@1,test0.28863769775445436@test.com,Thu Jun 13 11:44:57 EEST 2013,6,9,7,4,3,6,4,1,9,2,1,6,4,8,6,3,8,9,6,4,1,4,2,8,608,string
6083,cm_000006083,11@1,test0.6996029815984511@test.com,Thu Jun 13 11:44:57 EEST 2013,7,3,5,4,6,5,6,3,2,8,0,6,7,6,1,7,8,4,5,0,1,0,1,6,608,string
6084,cm_000006084,11@1,test0.8466983752041225@test.com,Thu Jun 13 11:44:57 EEST 2013,6,5,2,2,9,3,0,1,7,4,1,0,7,2,0,9,5,2,8,9,6,9,6,4,608,string
6085,cm_000006085,11@1,test0.7002561233317687@test.com,Thu Jun 13 11:44:57 EEST 2013,4,6,6,0,4,7,9,5,0,7,8,2,9,2,3,8,0,2,9,7,2,3,2,5,608,string
6086,cm_000006086,11@1,test0.5021904388461468@test.com,Thu Jun 13 11:44:57 EEST 2013,5,2,8,2,0,0,5,7,3,2,9,1,4,4,2,6,2,9,2,6,4,3,9,8,608,string
6087,cm_000006087,11@1,test0.3802536049126306@test.com,Thu Jun 13 11:44:57 EEST 2013,8,9,2,4,7,7,0,2,5,4,5,2,9,0,3,0,6,7,8,5,8,1,4,9,608,string
6088,cm_000006088,11@1,test0.18218792042700882@test.com,Thu Jun 13 11:44:57 EEST 2013,9,8,9,2,8,8,9,2,8,7,6,7,4,3,6,7,3,3,4,4,0,8,9,0,608,string
6089,cm_000006089,11@1,test0.29896238725734026@test.com,Thu Jun 13 11:44:57 EEST 2013,4,1,3,9,8,3,3,1,0,5,3,9,8,0,4,3,0,2,4,2,6,0,5,1,608,string
6090,cm_000006090,11@1,test0.22864901573941443@test.com,Thu Jun 13 11:44:57 EEST 2013,8,0,5,4,2,1,9,7,3,5,4,5,3,8,8,0,0,2,8,6,1,9,8,4,608,string
6091,cm_000006091,11@1,test0.10671219670705945@test.com,Thu Jun 13 11:44:57 EEST 2013,9,2,5,7,2,0,4,1,1,7,8,5,3,7,4,2,7,5,9,5,3,5,8,8,609,string
6092,cm_000006092,11@1,test0.1015498594061971@test.com,Thu Jun 13 11:44:57 EEST 2013,0,9,2,4,6,9,8,5,7,5,0,7,8,2,3,8,9,8,2,4,5,5,3,9,609,string
6093,cm_000006093,11@1,test0.9034841600194141@test.com,Thu Jun 13 11:44:57 EEST 2013,3,0,6,6,6,8,7,7,4,1,6,6,0,5,6,4,4,6,2,7,1,5,9,3,609,string
6094,cm_000006094,11@1,test0.9092996539547552@test.com,Thu Jun 13 11:44:57 EEST 2013,4,1,8,8,7,3,4,9,1,4,7,1,0,2,5,3,0,8,5,6,4,9,7,2,609,string
6095,cm_000006095,11@1,test0.3202649079964295@test.com,Thu Jun 13 11:44:57 EEST 2013,2,9,3,6,4,4,7,2,9,0,4,5,0,0,5,7,5,5,1,0,2,7,2,1,609,string
6096,cm_000006096,11@1,test0.04607035805754078@test.com,Thu Jun 13 11:44:57 EEST 2013,3,6,9,4,0,1,6,1,7,8,5,7,0,1,8,1,7,8,4,8,5,4,0,0,609,string
6097,cm_000006097,11@1,test0.8480046586707577@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,4,8,5,4,0,8,4,3,1,6,2,9,7,3,9,8,5,9,0,4,5,5,609,string
6098,cm_000006098,11@1,test0.3428109156364756@test.com,Thu Jun 13 11:44:57 EEST 2013,5,1,4,2,6,1,7,0,0,0,0,1,0,7,6,2,7,1,5,4,8,2,8,9,609,string
6099,cm_000006099,11@1,test0.33764857833561335@test.com,Thu Jun 13 11:44:57 EEST 2013,6,2,0,9,1,2,4,3,3,7,6,8,5,7,9,6,9,8,8,2,0,3,1,3,609,string
6100,cm_000006100,11@1,test0.5305519255203729@test.com,Thu Jun 13 11:44:57 EEST 2013,4,9,5,1,7,5,8,9,5,8,7,2,8,5,8,7,2,6,4,0,6,3,6,6,609,string
6101,cm_000006101,11@1,test0.4086151064880179@test.com,Thu Jun 13 11:44:57 EEST 2013,5,6,9,4,0,4,7,9,1,2,3,9,8,6,1,4,0,4,7,9,1,8,1,7,610,string
6102,cm_000006102,11@1,test0.21054942200239601@test.com,Thu Jun 13 11:44:57 EEST 2013,1,7,3,1,0,2,1,1,8,3,5,8,7,4,3,6,7,1,8,8,7,8,7,5,610,string
6103,cm_000006103,11@1,test0.064107155228881@test.com,Thu Jun 13 11:44:57 EEST 2013,9,8,0,9,3,7,8,1,5,0,1,5,7,9,1,5,6,8,0,7,6,9,4,6,610,string
6104,cm_000006104,11@1,test0.8660414707432591@test.com,Thu Jun 13 11:44:57 EEST 2013,5,4,4,4,9,6,7,8,3,0,2,1,6,5,5,6,8,6,6,8,3,9,0,9,610,string
6105,cm_000006105,11@1,test0.7441046517109041@test.com,Thu Jun 13 11:44:57 EEST 2013,6,1,6,3,4,5,0,0,1,2,9,3,6,0,3,0,1,4,9,3,5,9,4,8,610,string
6106,cm_000006106,11@1,test0.1550699206537396@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,6,3,8,4,5,3,4,3,5,3,2,8,0,2,3,4,5,5,9,5,5,1,610,string
6107,cm_000006107,11@1,test0.2776598814194122@test.com,Thu Jun 13 11:44:57 EEST 2013,0,7,3,5,8,3,1,0,2,4,1,7,2,6,3,1,0,4,8,9,1,4,8,4,610,string
6108,cm_000006108,11@1,test0.15572306238705724@test.com,Thu Jun 13 11:44:57 EEST 2013,3,8,7,7,9,6,6,9,9,1,2,4,4,1,1,5,5,7,4,7,7,3,4,5,610,string
6109,cm_000006109,11@1,test0.9576573779014353@test.com,Thu Jun 13 11:44:57 EEST 2013,4,4,9,5,2,9,5,1,5,2,9,3,9,7,4,2,7,4,0,2,7,3,8,4,610,string
6110,cm_000006110,11@1,test0.6834628130613853@test.com,Thu Jun 13 11:44:57 EEST 2013,9,1,4,2,7,6,9,3,7,6,0,0,4,2,5,5,9,7,0,3,3,1,4,7,610,string
6111,cm_000006111,11@1,test0.8763661602461449@test.com,Thu Jun 13 11:44:57 EEST 2013,3,2,1,7,0,7,5,5,9,7,6,4,8,5,4,4,8,5,4,4,8,3,2,0,611,string
6112,cm_000006112,11@1,test0.8821816392803248@test.com,Thu Jun 13 11:44:57 EEST 2013,8,3,5,7,0,2,4,0,2,4,7,1,3,5,7,3,5,7,9,5,7,5,7,1,611,string
6113,cm_000006113,11@1,test0.684115954794703@test.com,Thu Jun 13 11:44:57 EEST 2013,5,4,0,8,9,6,2,3,3,0,7,6,6,3,9,0,2,0,6,7,6,3,6,5,611,string
6114,cm_000006114,11@1,test0.6789536174938406@test.com,Thu Jun 13 11:44:57 EEST 2013,6,3,5,0,2,0,1,0,0,6,8,5,6,9,9,9,0,5,6,5,6,3,4,8,611,string
6115,cm_000006115,11@1,test0.5570167835603245@test.com,Thu Jun 13 11:44:57 EEST 2013,1,0,1,2,2,9,7,9,8,4,4,7,8,4,3,8,7,3,9,3,3,8,7,1,611,string
6116,cm_000006116,11@1,test0.9756941750727756@test.com,Thu Jun 13 11:44:57 EEST 2013,5,1,6,0,3,7,1,9,6,0,5,2,3,7,1,9,6,0,5,2,4,8,2,8,611,string
6117,cm_000006117,11@1,test0.3105305785623441@test.com,Thu Jun 13 11:44:57 EEST 2013,0,2,7,8,1,3,0,4,3,3,1,3,8,7,5,6,8,8,8,1,3,9,7,9,611,string
6118,cm_000006118,11@1,test0.11246487917556114@test.com,Thu Jun 13 11:44:57 EEST 2013,2,9,2,2,7,4,5,4,9,9,3,9,2,0,6,7,0,5,9,2,5,1,2,2,611,string
6119,cm_000006119,11@1,test0.9905280750443674@test.com,Thu Jun 13 11:44:57 EEST 2013,5,5,8,2,2,1,1,9,1,7,9,6,7,6,4,1,4,3,1,8,1,9,0,2,611,string
6120,cm_000006120,11@1,test0.9202146737241191@test.com,Thu Jun 13 11:44:57 EEST 2013,1,2,8,2,1,0,6,2,0,9,6,1,8,6,3,1,7,6,2,0,7,4,1,6,611,string
6121,cm_000006121,11@1,test0.9150523364232568@test.com,Thu Jun 13 11:44:57 EEST 2013,9,1,0,4,1,1,0,8,2,9,2,0,2,9,1,2,1,1,5,3,2,2,6,9,612,string
6122,cm_000006122,11@1,test0.7931155173909018@test.com,Thu Jun 13 11:44:57 EEST 2013,0,9,5,7,4,1,9,1,5,7,3,2,7,9,2,5,4,1,6,2,7,3,1,3,612,string
6123,cm_000006123,11@1,test0.9860188645756613@test.com,Thu Jun 13 11:44:57 EEST 2013,6,8,1,4,9,5,6,8,7,8,0,7,0,2,6,0,5,1,9,6,3,3,4,1,612,string
6124,cm_000006124,11@1,test0.7118242997356115@test.com,Thu Jun 13 11:44:57 EEST 2013,4,5,6,2,4,4,0,3,0,9,1,7,0,8,4,9,5,3,5,5,6,3,9,2,612,string
6125,cm_000006125,11@1,test0.6415109133165244@test.com,Thu Jun 13 11:44:57 EEST 2013,0,6,8,6,2,2,9,5,3,5,7,6,1,4,8,5,1,1,7,5,0,3,4,5,612,string
6126,cm_000006126,11@1,test0.5195740942841695@test.com,Thu Jun 13 11:44:57 EEST 2013,1,1,0,0,1,1,0,3,4,1,6,1,9,4,6,5,9,7,6,9,9,8,8,9,612,string
6127,cm_000006127,11@1,test0.5144117569833071@test.com,Thu Jun 13 11:44:57 EEST 2013,2,9,7,7,6,1,9,5,9,9,3,8,4,4,7,4,7,6,9,8,1,0,2,8,612,string
6128,cm_000006128,11@1,test0.9253770259261427@test.com,Thu Jun 13 11:44:57 EEST 2013,8,8,1,9,4,2,6,6,1,0,4,2,9,7,0,8,3,2,5,7,0,7,0,0,612,string
6129,cm_000006129,11@1,test0.9311925049603226@test.com,Thu Jun 13 11:44:57 EEST 2013,8,7,3,2,5,4,0,0,4,3,0,9,4,3,1,5,3,7,8,5,2,5,5,1,612,string
6130,cm_000006130,11@1,test0.7331268055735395@test.com,Thu Jun 13 11:44:57 EEST 2013,1,6,8,0,5,2,9,8,6,3,1,9,6,8,0,2,5,7,0,4,8,4,1,0,612,string
6131,cm_000006131,11@1,test0.4589322556346508@test.com,Thu Jun 13 11:44:57 EEST 2013,2,4,4,7,8,6,3,3,9,1,7,5,6,3,3,6,7,7,4,1,8,9,6,1,613,string
6132,cm_000006132,11@1,test0.2608665562478677@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,9,2,4,9,0,4,1,2,8,1,5,1,2,5,1,2,9,2,4,9,9,2,613,string
6133,cm_000006133,11@1,test0.6235621185897198@test.com,Thu Jun 13 11:44:57 EEST 2013,3,9,0,2,7,6,9,7,4,5,5,3,5,1,2,4,9,0,2,8,9,6,4,5,613,string
6134,cm_000006134,11@1,test0.8164654657744793@test.com,Thu Jun 13 11:44:57 EEST 2013,0,6,0,2,3,2,8,4,2,2,1,3,0,5,1,0,8,3,9,1,1,9,5,0,613,string
6135,cm_000006135,11@1,test0.8113031135724558@test.com,Thu Jun 13 11:44:57 EEST 2013,1,5,7,4,3,6,7,6,8,7,8,7,1,0,9,9,0,9,1,4,3,9,1,3,613,string
6136,cm_000006136,11@1,test0.689366309441262@test.com,Thu Jun 13 11:44:57 EEST 2013,7,4,1,6,1,6,4,1,5,0,9,4,0,5,3,8,2,9,7,2,6,0,9,4,613,string
6137,cm_000006137,11@1,test0.491300610054479@test.com,Thu Jun 13 11:44:57 EEST 2013,0,3,3,4,6,9,7,8,3,6,5,4,0,3,4,0,2,9,0,6,8,0,3,2,613,string
6138,cm_000006138,11@1,test0.34485835818212507@test.com,Thu Jun 13 11:44:57 EEST 2013,6,2,8,2,2,8,6,0,0,4,6,0,2,4,2,9,9,5,1,5,5,0,9,0,613,string
6139,cm_000006139,11@1,test0.7558236122237995@test.com,Thu Jun 13 11:44:57 EEST 2013,7,0,4,6,5,7,1,7,8,0,2,4,7,2,6,8,6,8,4,6,9,0,4,3,613,string
6140,cm_000006140,11@1,test0.6338868080926057@test.com,Thu Jun 13 11:44:57 EEST 2013,0,9,9,6,5,2,7,6,5,3,3,1,1,9,4,1,0,9,0,7,6,2,7,4,613,string
6141,cm_000006141,11@1,test0.4358211087058226@test.com,Thu Jun 13 11:44:57 EEST 2013,9,3,4,7,4,9,9,4,1,4,3,6,5,7,8,3,0,5,5,8,5,4,5,8,614,string
6142,cm_000006142,11@1,test0.5584110694714951@test.com,Thu Jun 13 11:44:57 EEST 2013,2,5,9,9,7,7,4,6,4,5,4,5,5,5,1,2,0,2,6,7,5,4,0,1,614,string
6143,cm_000006143,11@1,test0.4364742504391401@test.com,Thu Jun 13 11:44:57 EEST 2013,8,1,5,1,7,9,3,1,6,6,1,7,4,6,0,6,2,5,9,5,1,2,6,2,614,string
6144,cm_000006144,11@1,test0.23840855105235703@test.com,Thu Jun 13 11:44:57 EEST 2013,9,0,0,9,0,0,9,1,2,1,2,1,4,4,3,3,4,5,5,4,6,4,4,3,614,string
6145,cm_000006145,11@1,test0.35518304768501097@test.com,Thu Jun 13 11:44:57 EEST 2013,2,9,2,7,6,1,3,1,9,4,8,3,7,2,4,9,8,5,8,3,2,6,9,4,614,string
6146,cm_000006146,11@1,test0.15711734829822788@test.com,Thu Jun 13 11:44:57 EEST 2013,3,8,6,1,1,4,2,7,7,0,9,9,1,4,2,5,5,0,8,3,3,5,4,6,614,string
6147,cm_000006147,11@1,test0.16293284223356896@test.com,Thu Jun 13 11:44:57 EEST 2013,1,7,3,1,9,3,6,6,4,8,5,6,6,9,6,4,9,5,1,0,7,0,9,7,614,string
